samples,class,middle_facial_height,lower_facial_height,philtrum,intercanthal_width,biocular_width,nasal_width,mouth_width
969.0,1.0,46.59980231338315,56.53293364148514,8.315488153436394,44.631666470007595,100.18132771058742,35.0189596653575,75.24959775084318
970.0,1.0,52.04465103323228,67.99720413871997,8.722583090685001,40.16083802767566,90.3597735911549,32.91507378504414,56.66889566322979
971.0,1.0,47.99796329599016,54.064945270260615,10.873805682988836,38.061568054075956,86.84761600028077,28.08002182165997,56.41362107344377
972.0,1.0,51.14552272355469,60.90114241596807,11.367314861598805,42.129132914155726,93.9572147410836,33.958597573215904,67.98167414466711
973.0,1.0,56.606762629267784,61.97255079112378,5.847011221827433,43.69371817451813,103.02053523137269,39.65608954673292,79.534628091586
974.0,1.0,46.26427246834348,55.326940243253084,8.72157689169221,41.54008276713739,95.09651425338772,31.206837643791403,65.28035173285298
975.0,1.0,45.897720549314656,66.98247123231059,9.777592237696147,41.139312501437125,92.60549345575564,31.761078341155216,69.73092909750808
976.0,1.0,49.8635884919112,48.96765213892816,9.814992666958844,33.38498051834873,80.46514413891894,25.980537909554513,53.701658867459585
977.0,1.0,46.376083881486,57.94611347751721,11.91908159318493,41.41656515584706,95.5089833442547,30.609203627115566,68.52248378763937
978.0,1.0,53.445475734192065,60.160505073559655,14.592770202439267,50.34348160694492,110.75453717844687,36.99689751177794,71.77269090871161
979.0,1.0,52.113683004059304,68.74701472067058,10.266315597408854,42.319881103928864,97.14597449645045,33.512558612422076,68.93636074930342
981.0,1.0,51.28765487600044,59.60427845854721,7.605138459969031,45.21187467380286,101.36632134228064,36.57500751942233,79.28203193576778
982.0,1.0,50.50987484830626,55.662119092691746,7.525818445172602,37.739640133079966,89.4542840300236,25.84173148358678,64.2309661077708
983.0,1.0,45.20407988079174,60.84682162147335,9.68874047030882,36.20434126826402,83.59370771450546,31.65740098971052,67.56223522939499
984.0,1.0,43.7041655909574,44.43982897927403,4.658062257014707,39.691437324048856,88.0351339025789,33.00422325626222,66.76156869260637
985.0,1.0,49.85144314215753,64.84029305877189,8.051589880372982,34.38022403787968,80.38650762420984,29.27611045121133,64.32900984341823
986.0,1.0,50.466806905586225,51.66006699509785,7.791812071257859,42.47832447307206,100.59037886312636,34.99180433304713,73.61617470272907
987.0,1.0,50.31561835266089,60.879020739287505,12.10903876609533,42.498336621521936,97.99946579077421,34.692783179452476,70.87064881515093
988.0,1.0,52.60673563978522,59.843759830122615,8.346888886052099,40.08290186722919,96.96678486847351,33.10168166735665,71.58081554508621
989.0,1.0,63.539848744338734,70.3657506443506,9.617041458656862,43.565676199977666,101.11488576140172,35.14005026309011,77.27532542515709
990.0,1.0,60.34512246389538,50.469245398643515,4.354021492746668,43.57661013866267,104.03254760233416,34.401986621538306,72.89519166904358
992.0,1.0,63.49322763182872,61.36396054549573,11.583346222970967,38.7587719990123,96.8788740136297,34.9657823825365,61.15638251484549
993.0,1.0,53.92614186503911,58.1920459693608,6.520294698281369,44.69468902690005,99.39578136996523,33.20730751678762,75.49209532031416
994.0,1.0,52.502957631918534,53.1366834878674,8.438881358005935,38.10979216932702,95.08989706761749,33.71638357085915,68.50179240555752
995.0,1.0,47.85965429822895,56.70897309771177,9.681629000740328,33.35539738041543,83.38712536231613,29.617376544089804,62.636744187578124
997.0,1.0,59.56809375160399,50.787439556347984,6.664449523614087,47.07115183685146,101.48918852173615,37.71085222506912,70.86320005823279
998.0,1.0,56.06502356734901,47.66829271942093,10.392916663275987,45.3066218745167,102.61518407959905,30.698493671344842,61.097601020276564
999.0,1.0,66.94851623146137,57.49531984600135,10.36158124359887,47.23619527512033,114.54648435213856,37.884106390592066,70.69260859260041
1000.0,1.0,63.617660982246896,65.21706660571985,11.044330525409864,44.25388411450457,108.00013055151791,36.38582741044238,83.61383416942498
1001.0,1.0,46.52308503461441,58.83656803232661,10.459171722182383,39.50608665954597,90.05031529861515,31.106937943015232,66.68570709857548
1002.0,1.0,52.068971283465764,52.57864778914061,9.38261154035145,45.76283636677474,107.87353140994877,32.88867293717549,74.32768273719624
1003.0,1.0,57.009935729546534,54.33094700221228,12.309862939533474,43.86839993178464,104.09127577534119,31.541775784754105,65.23896080299819
1005.0,1.0,57.76150922298104,59.67543459858184,7.852855237644462,38.6480685032839,94.86827645212176,33.387481341276704,70.78720328342476
1006.0,1.0,62.26713090580876,62.16332919590615,16.07976313908261,40.279216610500555,99.21083204454057,26.480818457260717,50.77680663306231
1007.0,1.0,72.7410690192901,64.34985655302738,12.635249672937855,40.69599111560989,98.99768201166792,34.83176511730816,67.91760254456719
1008.0,1.0,75.67595631655927,82.28866694285063,16.753234482314145,40.45963285483477,90.14890428883824,30.996736758344415,57.26635163603018
1009.0,1.0,59.39706152534232,74.06829219672407,11.973391288461256,37.8910152984503,85.20116662416656,27.780562334785454,58.119879954459634
1010.0,1.0,75.12150175076555,71.04707616512377,14.739213506920777,47.35427133275097,107.45065142664131,32.832815889321765,66.92353959819582
1011.0,1.0,48.8572987549507,47.88970492595355,5.107111463075389,37.53638862557238,88.0934973554331,28.742771233958994,59.66145840097775
1012.0,1.0,58.6398954134491,63.05138871779688,14.782099107076284,45.53515132148789,106.64601449062543,27.992748147734616,56.24388065446077
1013.0,1.0,61.46706702630253,55.14329901871975,15.75071234688694,43.44283572723379,101.46532513098636,29.0410411431684,53.53011620730987
1014.0,1.0,52.31943856624761,71.94932688692091,11.408836015724827,36.82929043309681,92.07585548516235,29.39077875413641,55.99087263903824
1015.0,1.0,52.072852416291006,44.5555734561884,9.39939938137007,35.89721050065172,88.453318778517,30.97649546263419,60.50977783020159
1016.0,1.0,57.102171260938874,66.19335696898442,16.708067420826982,34.17052644339459,80.67891367003153,25.273457817127543,46.85195846788584
1017.0,1.0,77.29603733634478,59.02842316304239,14.036345144944255,53.96061560440633,130.97166299023854,39.95392592511655,81.91142063268713
1018.0,1.0,54.08704375291804,60.31532711132801,14.849032130536306,46.57567901565405,108.55118763381819,34.83218825299668,68.97783992965638
1019.0,1.0,61.118973106880134,63.87291686364184,15.164031083498234,45.67942654360314,104.66440748117871,28.69496862316633,56.029296493535426
1020.0,1.0,62.93758712121263,65.15524351952804,8.782498592114912,46.936679360284764,103.94749630371388,36.08661292375609,81.32874501974379
1021.0,1.0,55.16402880135563,60.875642133970956,13.03405305169884,36.40461079671779,84.27782016763486,24.61396447731451,44.35933033156047
1022.0,1.0,70.73353730880567,74.15879280104957,16.448354120096653,43.47919076652394,105.3901444134442,33.49054411924543,56.82752615300882
1023.0,1.0,47.491318207717974,51.78503252649577,8.270289381007174,36.54092194724096,86.9668659279151,32.00266450178172,58.75799059372075
1024.0,1.0,81.63569285503088,94.24194108711735,15.397280654927364,48.14658323159599,110.93912983065634,41.0010398275742,78.39967098973055
1025.0,1.0,70.42968226020635,64.87205523866882,13.932467055981132,47.12697781713253,108.1970600946611,36.93317804671194,83.23817935332438
1026.0,1.0,59.15560929914676,63.298684321815905,11.799243764178291,45.359380900831574,102.31261316253614,32.00850620498754,67.2860800237984
1027.0,1.0,68.53559430126691,43.27700545658311,12.094564869007272,41.253049762463576,98.56333180718202,34.990128282891455,63.46506941613097
1028.0,1.0,59.09866503159473,64.40669280199069,14.914702280025564,40.10660392732853,90.57612197276403,26.681791392395304,52.27408878039382
1032.0,1.0,92.76874214691617,82.49882842876471,15.714102890902687,50.53352953643748,126.42802888169145,37.427676418988405,62.28753854492566
1034.0,1.0,59.74613675577382,78.15936106915471,12.320206691918756,53.15422790709809,121.9671294493071,48.7421326100459,88.4798703937613
1035.0,1.0,54.89549468224064,66.33577188765152,6.4541621780445135,36.943290163786166,92.93111490683555,35.09811211539589,70.74357967416195
1036.0,1.0,46.18272357275635,60.05645195096109,10.644973848544648,39.06645244280572,96.23482030862654,31.964173598491485,75.15783594730824
1037.0,1.0,52.89129709166905,83.53616141751547,13.276139756839154,46.3033648822305,106.45147741161932,36.388235242194696,63.058123803951695
1038.0,1.0,47.052043193058594,52.42565626413274,9.711018646341886,36.13555684692566,84.54417371810136,26.44732544539995,63.20691107728411
1039.0,1.0,61.930858378414456,67.27633271085828,9.872345357107372,45.533421763987,111.7218683354624,31.522383649405008,71.00354900080137
1040.0,1.0,66.2032490823053,62.781873775786586,17.36099974301308,48.22142744319582,115.49281527241642,37.440501993858184,74.79347398143504
1041.0,1.0,68.49291471654195,64.1879489552971,11.124987265162881,48.197845098740935,117.872321761836,41.508443055603244,85.6358047685365
1042.0,1.0,67.7431932063789,73.23825122053366,14.994542426587257,55.06862042821166,132.28012129524168,39.91610840802621,72.51865124525482
1044.0,1.0,55.59809238861079,60.2481828525583,13.636568478869586,40.44381710098714,97.00957187368523,30.166903227853805,61.937445199976565
1046.0,1.0,76.16478433400651,83.10714616153115,16.367197678261842,50.119378340296635,120.08136652786366,40.030184112308305,82.13621749884823
1047.0,1.0,57.38253573768236,64.68094710179054,14.448102730808648,52.6542754281929,126.01244330642994,41.39282684151852,90.90896352286897
1050.0,1.0,78.20622967719049,67.7425626650284,16.775360104797308,53.41079077085569,130.95580145595818,39.50933963799574,76.80740925560762
1052.0,1.0,63.30721293245917,69.32329668733247,12.003600411650684,45.19958990774281,103.51118826918923,34.05451519318988,67.70459621880482
1053.0,1.0,65.62613035020254,63.03557894512465,13.765009762026173,53.90138413631368,122.78488191330476,38.44086698517551,73.59249358734439
1054.0,1.0,63.39181452870335,63.05541914313314,13.928928557520138,49.83968376991571,123.9225921259012,36.971538240882,68.19724500474067
1055.0,1.0,52.154480548480684,45.41315286456665,10.108258459917808,43.977500679527026,99.19135812744183,31.689585080467683,60.87341018496173
1057.0,1.0,55.68565366277639,62.54013722756049,13.600719926904592,36.77968883669626,90.96842379097005,26.478722324255,42.879444449894635
1058.0,1.0,67.37627353365298,70.08305417314871,12.201201171029215,49.795712707929226,112.4427648572279,36.29746812053013,93.49979845842878
1059.0,1.0,59.52449385792395,71.1800430451724,10.966879221738498,45.174843906914575,106.93812827340724,35.001919194528405,78.23897230892814
1060.0,1.0,68.94492751139934,69.8515666112665,10.189807396854954,38.44089413620475,101.33322485931502,33.69316335617807,73.36553485456778
1062.0,1.0,62.41229870485874,67.63209702471453,8.365313614324332,49.1649450066432,109.37775202545319,33.58906840563008,70.7562153598283
1063.0,1.0,66.62984827458111,69.2795043160286,12.608020768761659,53.81793491842218,117.70664641827406,38.77264714450672,80.71119848442238
1064.0,1.0,74.88453154785141,72.9507344682005,13.475769581460504,41.52217546710823,105.59853948445831,34.55217193460491,74.81233596707564
1066.0,1.0,73.70323602242118,62.81979428629503,18.557465286652178,48.59129341306131,115.71868046792162,33.678007614868264,68.13221382116173
1067.0,1.0,66.2087350010195,79.4029622151222,13.312475403147232,46.397551968001515,110.18249925603489,37.10107262365872,78.53096566646435
1068.0,1.0,78.2397712265956,66.81487724142076,13.068059720126787,56.32043235008852,128.3268773289566,36.920590811975096,78.05843236382873
1069.0,1.0,62.88960892517833,75.99189831162003,6.531906010017298,42.92314687486374,99.01882956915317,35.55556737995892,76.29169641292557
1070.0,1.0,97.73990281162061,72.13420594918406,17.215261702701497,53.50673775832098,126.48768924919584,44.07701348182518,77.0979445452187
1071.0,1.0,90.09878933298786,82.76538977058041,13.958183794806521,56.067875728494705,138.37298762437055,50.076931119758136,96.98042634632993
1072.0,1.0,49.91695931041574,44.40886776048787,6.521250644909757,36.13677968646239,83.81488783643431,25.369800125427,54.99223699742953
1074.0,1.0,79.82582360801112,78.76210173334954,15.987958181734777,50.138767756101444,122.91098982358916,40.84457539035752,91.3093049944402
1075.0,1.0,73.802906362046,74.21276197337758,12.917724809427535,48.542358571813345,110.87315198089583,38.345881517714524,78.80730811391034
1076.0,1.0,69.19868041082496,69.54743767570247,10.40589759772872,52.6802583239718,117.0973151756272,39.23401917840353,80.90090856739079
1080.0,1.0,53.66799391994032,60.447188876724745,7.545911598932224,41.03201820171292,99.28290645900285,31.950546186261043,72.54493900497565
1081.0,1.0,47.6659694573236,53.163435164314535,8.672101071371562,39.77106423141472,101.89787680617519,36.5743099986999,76.11406208799002
1082.0,1.0,65.65920809095394,61.742876396590276,17.12864085571371,49.78246767344605,112.67142191004868,29.854637538489737,66.69231394882021
1083.0,1.0,60.71224397965204,74.24822014249297,10.807135360570802,46.6928340112712,106.8562476173527,35.136887757739736,76.0841257509009
1084.0,1.0,68.42165027839164,75.29944350400075,16.446021697182577,45.51226102938195,107.89063061285057,36.213846209753804,75.48038319049328
1086.0,1.0,82.30387329275227,65.95389757832328,17.49880860718397,34.273426645080306,89.22850655899873,25.88443265406642,45.9430298850122
1087.0,1.0,48.210688389858205,56.65834384989119,11.993802407831314,42.56188174928477,96.79697623971241,33.61035460462708,70.10459337848982
1088.0,1.0,71.92083404908014,77.3527224810711,15.376957337383095,54.688989145050265,127.92539323028286,43.12602096343953,90.1461769038282
1090.0,1.0,61.77293261723677,68.66181707117292,14.699387680465634,49.16853798544632,118.11350913857824,39.774439266233536,78.11181469573599
1091.0,1.0,69.46998032637642,66.48358739534443,15.410908213200809,44.644864123414024,101.18726169659834,25.972117485334163,47.7205987756528
1092.0,1.0,65.60720272242541,65.75634688958473,9.237173156962049,56.94796728257999,137.81795476646946,48.1678183589261,106.38445780120033
1093.0,1.0,83.74529857263273,66.2085964503598,19.045887064880965,50.22954325731821,124.58486932617592,35.71824214964252,75.10914294746414
1094.0,1.0,57.81104609261653,57.29088640159667,10.46680435742566,54.78011557362853,121.87000512968082,36.10867561270699,78.48381896519128
1095.0,1.0,55.20681911564505,70.46561068124649,16.707507249495233,37.637143180398276,89.94411084733196,24.614327390335085,47.63645515478665
1096.0,1.0,58.796195336020084,60.26200358367951,11.121264344893545,37.22593162064586,98.92227304500197,31.205158753307515,76.13740377404328
1097.0,1.0,67.01540991532491,58.42062654549504,19.260593173329337,44.509305087563426,106.13358111814465,29.17468129822502,57.131733523466345
1098.0,1.0,65.76403450700325,74.94960216734778,15.348259490004077,46.86080858740729,114.48852428650099,32.135466153945856,65.07376810694538
1100.0,1.0,69.21536438588682,69.89960279187287,14.18650891453624,39.18747260463509,89.1399124293964,24.33016713427642,47.79112235779779
1101.0,1.0,69.11826661111424,64.08824055623934,9.70244396769268,48.131500577375476,110.07931592685793,36.52358041842729,74.74546549702264
1103.0,1.0,70.61182225269701,63.58800018940701,13.985460352873616,51.94451643208599,119.81250749044592,40.94046770787697,86.32192603022065
1104.0,1.0,67.84248296733534,67.16105662792133,9.639538377628675,51.231565179182255,110.63519141081407,38.0091541563766,78.90536020313276
1105.0,1.0,64.61120185234064,72.67667147761327,8.782715549099855,47.705674636811295,111.84576986844057,39.29782203091078,88.5759295267117
1107.0,1.0,54.057920601426076,65.13454578258299,10.757492682776956,48.025657016794675,105.95812464614548,35.92584166695611,75.78317360828127
1109.0,1.0,53.07871776931361,56.54130448773621,6.228213520946435,43.496522907199136,105.78623485191682,36.9865458906776,79.52569552110877
1110.0,1.0,55.37520876424777,63.96138902805192,11.388899968710781,44.25793205163879,103.02239606124164,34.724955777223094,80.81434051122919
1113.0,1.0,64.02289216187997,69.76932184738574,11.03687981985509,44.801919867844404,103.63806815347175,36.52219834154874,69.37720947144982
1114.0,1.0,63.64332285250164,55.89186497604462,9.508929982716035,42.72060869840802,101.88475514091779,34.72566061184618,72.37690496149722
1116.0,1.0,63.65815464466298,63.17771004120519,13.913222239847961,42.75606973232732,107.2732686532491,35.52413650652695,79.86902851702455
1117.0,1.0,70.43110166881178,70.44043482327817,13.296181712901637,45.60531565377002,109.34527636946748,39.02195512944989,81.24628433203637
1118.0,1.0,68.363979602617,70.53725743258592,15.926767579154289,56.78446419883258,127.93418257539432,42.6718871614556,87.69835434452148
1120.0,1.0,55.41443821693537,48.831608065596214,11.257450150411499,40.6623023571875,99.61535049808474,28.164418814213086,46.80199412165467
1121.0,1.0,54.54985855244953,74.84812377062302,12.617966498707313,40.94124162780729,102.45398990774517,35.93775778447231,70.46605163807179
1122.0,1.0,62.49797616356894,63.72350898419358,7.763522350544249,44.26938466317345,105.34649442222623,38.87727489270436,82.32751439487164
1123.0,1.0,23.04508051795924,24.989443184452924,5.636020845864224,14.32305572141281,32.861176584341905,9.438583933770794,18.06342026612059
1123.0,1.0,82.57855849066905,82.34397947883016,17.131427429473007,49.76936195648007,124.55566174065672,39.25842171965781,74.98157914178188
1124.0,1.0,66.03967823493122,75.99815815206644,13.064741403495141,49.92509063380106,115.47630876143556,36.561016997323804,79.67938718786687
1127.0,1.0,59.68856924738772,70.32374379531429,13.93153972499092,44.03682322461552,102.45873055316322,34.05633861493923,64.91222630858383
1129.0,1.0,64.04068540001894,56.418680044308864,9.46106999366352,45.41429082404019,108.03868239395925,35.60574166828996,64.25760847004813
1130.0,1.0,69.07372262956075,68.30632704397813,11.573985549671287,42.64512717390463,100.50300413895556,33.77650447215378,72.95392093649527
1132.0,1.0,50.50238215664733,57.56878189202896,7.7973904758579335,37.855600307532114,87.96362425246944,28.011294953509392,63.50508791832826
1133.0,1.0,69.00405309755597,46.555704838930325,13.527635057440747,41.40876789518979,101.90572866194027,29.74948499706339,58.9670675262689
1134.0,1.0,59.53716656849174,57.033471525485815,11.490294900136387,38.60654919031403,93.14707347483348,29.032843064510583,65.65979735199657
1136.0,1.0,57.00727546584844,60.71963419259457,11.19447603481736,42.92145094129333,104.02217103905197,32.882448201866254,64.42326078076145
1137.0,1.0,59.60084671560048,54.65805015877534,14.195356125680684,35.032668122829016,82.5617631711201,24.80650957298305,47.68220687209956
1139.0,1.0,67.2433795106511,66.98379869951313,12.930443382379275,49.7351647343635,110.69710914290299,31.66973626415187,59.44235067652104
1140.0,1.0,80.45893772831693,91.54951737841604,14.848581718214717,44.43537513266316,110.92829540517963,29.68643465135213,57.56052525661748
1141.0,1.0,65.27024722586795,77.71084066153254,13.806504428167178,44.06215559723286,100.39117369619302,31.438948312316366,71.96771396322075
1142.0,1.0,47.69793893031347,66.96308979889014,7.57756171376553,36.54474003639923,82.94438522077968,28.08393665045021,58.810675468310386
1143.0,1.0,60.6445611823682,59.527334714671234,11.970986336639113,37.84909654276724,102.14875088648304,30.963157788475414,74.95781041067367
1144.0,1.0,62.10137563987253,69.91003424585415,11.930295481802819,41.89123149341041,101.21695286937708,37.68481354609573,72.36880735540487
1145.0,1.0,63.08061543818078,63.1652011445297,9.606689303776806,48.907197303021015,116.35559401672141,38.942849307837,80.38910247723545
1146.0,1.0,66.23114466845877,65.28443822518884,7.14219079465817,49.80326120707082,115.18841216495912,42.25423968436777,91.3986023774981
1147.0,1.0,76.10110840045469,58.85191172823782,13.843788748550725,51.96178927208147,121.69695474053778,39.48322189062336,68.39011859548151
1148.0,1.0,54.10613104371227,53.328998045949625,12.553719871599794,40.91319910678338,94.32346716409309,29.92819944483156,61.87241471731001
1149.0,1.0,75.67314952724718,68.41279266423275,13.193917983741597,49.54954325565092,116.09366949753826,40.258858444483074,84.63315189225203
1150.0,1.0,63.56314391445919,58.89951615522914,12.225327438416524,42.0283847983003,103.16671121251903,30.443990634910215,65.50308513345077
1151.0,1.0,61.67980578847953,50.60285241631172,7.320024148826297,42.45458277505652,99.2015782261981,31.913242973063717,69.42361648286408
1152.0,1.0,58.834059760014824,76.96844709910013,12.302359361574343,38.30785074202023,94.94035730541505,30.849015962822858,63.06361687239721
1153.0,1.0,92.07179021256948,62.280732166123606,18.405203589429302,41.18643867866035,113.967517059356,39.25426660834763,65.50588404038525
1154.0,1.0,63.745113381294445,53.62280098413082,11.366269425532728,39.65214685196497,100.09866701977253,31.872488338547342,70.87831763513577
1155.0,1.0,74.59944393273803,79.23876462312371,12.765856680472172,47.52414466408392,117.8625362617083,39.38064145249003,83.28796241848435
1156.0,1.0,55.48991966425177,87.65512419965529,16.508793224751454,45.82554063536185,103.51006931470296,36.85234781951485,72.15227217086168
1157.0,1.0,52.49355617775623,56.36853497152667,10.309515650006109,39.069465779027816,90.54950349014321,27.456353006617622,61.636932440643896
1158.0,1.0,59.26411365159754,52.56607204707043,9.86845850828263,43.29194116944394,103.44133655634742,31.142044611865177,63.640123020206325
1159.0,1.0,69.92578391709161,76.27153213555843,12.929225504758572,49.02421897476592,124.69130742937955,39.973951214786304,81.8398045143572
1160.0,1.0,51.85319530688883,57.00713401890429,7.884624879647463,40.63228597370445,93.60330377201825,34.177454612081625,69.6551788418758
1161.0,1.0,69.48764834009857,68.53963740874833,14.640945668159551,48.450758924155146,124.45567605007861,41.0392729139601,75.06835144158421
1162.0,1.0,60.82109902080121,63.87920662776738,13.7987633903477,38.39380762438912,99.57795894133409,30.705580860327327,53.95276150396846
1163.0,1.0,61.83930166675174,50.95820309901931,9.316323066757615,40.53348300626688,91.36491544080208,29.050110216813284,62.96302341029219
1164.0,1.0,67.10229949139938,86.07348112941439,14.801880280938517,47.60606471102709,109.48544729627083,41.26842217834886,81.7945058541819
1165.0,1.0,62.39176586328847,84.74969934939298,11.208611075775629,48.93924481227003,108.5564395131585,47.667159305437956,90.23197670773399
1166.0,1.0,64.26138504095674,66.00417875711452,9.167631431930287,44.664329613878174,95.73964534810489,34.79754283615044,69.13847435543488
1167.0,1.0,60.30234862466014,68.03655689991152,11.404947733970541,39.31327548354531,95.10183197296739,28.887630860856785,52.75944083880682
1168.0,1.0,79.37542864119513,78.57885718376987,14.092905259065642,56.16075542754154,130.9857734540085,42.66789775819051,90.41306247073426
1169.0,1.0,61.740663407330274,54.180915908512475,10.181306677303256,42.823927282887254,102.51450576524049,31.83460374052306,55.14048626044932
1170.0,1.0,71.52624469289375,48.757209451151496,11.046679584011482,43.20595751079934,111.67123841651403,38.48208897300794,66.71574347921437
1171.0,1.0,97.59967792358486,78.88969955294418,16.220542513507368,43.73245916972101,120.85107648219774,42.63424427519504,85.18400131707891
1172.0,1.0,62.62742479149868,61.71093149511379,9.873623391872156,40.130218180175646,98.53799394328492,32.449878693821034,68.34679170818644
1173.0,1.0,56.187735695461804,55.306420223680426,11.713541177791864,41.13695858772815,98.42499529785654,30.31749173174621,58.82148346941958
1174.0,1.0,64.35689137218638,66.09822712962655,11.46192131843958,44.51224498404519,97.7249786040157,31.742516556924073,66.44315360730123
1175.0,1.0,63.297899414277744,57.09536947559671,8.989553658552817,47.06122445215398,110.05772641988656,38.40593383598587,78.11427427899473
1176.0,1.0,73.5385939723493,65.9897266319243,10.592154440362926,54.55713236555351,127.76497414923492,42.81080981457837,85.93185342243235
1177.0,1.0,69.3883428988953,66.26461982416772,11.593554684776363,48.02473676748786,107.9193092280879,36.65057236916035,79.510106973532
1178.0,1.0,55.74300510522524,54.68727258951027,8.017614843282596,46.25721700807384,103.60930322849826,37.673805176922656,77.85825358569767
1179.0,1.0,54.908132026201464,55.48292668071518,9.533865064752302,38.551107278985185,88.07654948136988,32.82369510034567,59.89502967509074
1180.0,1.0,60.48991724885808,71.21899555173552,15.798205350292152,44.00838787828549,104.58642975370336,34.825922961180794,70.70538390981338
1181.0,1.0,66.07062338757473,54.49781237987429,13.867440064524367,40.16807198041376,98.20450775906806,29.99996644348955,54.719840049197884
1182.0,1.0,63.29657405037461,59.12388628964778,8.210843073893216,48.2717844755006,107.90422705103697,38.26645547439167,83.87646802385817
1183.0,1.0,56.314582434746704,65.67062705489951,8.491075188390461,46.06882825775473,102.25572582082629,32.62087958930753,70.03290374797407
1184.0,1.0,63.3344908643102,46.122564713819834,6.373855767817142,44.68330083381706,107.82419126627416,38.27321860253009,77.57299467000757
1185.0,1.0,55.719717289006866,71.20804042269454,14.956009557632678,42.37504787636824,106.9043219666352,35.342989940955746,67.71857091962956
1186.0,1.0,86.97280995818146,70.26361209139193,10.78595346330124,49.67036252448736,126.02220443315512,43.78676700455543,95.94014493817748
1187.0,1.0,61.7538102863761,58.656425239976926,10.445502901679763,43.765839656758,101.83790174160599,37.21808922915844,69.83692339977327
1189.0,1.0,69.5348885955067,58.081691958704155,14.925039142977962,50.15319464387987,123.32206564619398,37.120325460195325,72.46960071863856
1190.0,1.0,60.26264349947781,67.16275883702589,14.77320853579206,38.99101057618771,91.9051567090253,27.856704623822598,58.36194920969998
1191.0,1.0,59.51378974072773,59.37604874250557,11.95260995555362,44.90461515025961,103.73560914447121,32.35053147422003,71.29457512852235
1192.0,1.0,52.249261303528534,51.359013287937096,11.802821133624322,30.798230246909075,73.4498361349871,27.158609676758125,49.45542763087207
1193.0,1.0,55.767427219648816,46.35219828839404,8.079859104972044,41.37658536767867,95.45419438983802,32.59492582182846,62.05240000477741
1194.0,1.0,52.670652297069815,73.24338004681718,11.663491481837665,41.42434283574456,93.50069223867571,31.415898889856713,66.03636610547218
1195.0,1.0,57.73019464558414,57.92256556288318,11.461079882541597,41.154760800982665,97.39192396017094,32.069891484624634,70.0941886647595
1196.0,1.0,53.46523078230288,59.44810846818593,10.86538300446882,49.63238496426867,111.72322371200404,37.106563707507334,74.92994808811359
1197.0,1.0,64.29711889575808,59.75303350677918,8.93158531136081,43.201831867171286,97.03420756892756,37.989521296181124,70.63961557912187
1198.0,1.0,52.522562458433526,65.6811428428807,14.794085226772214,42.554233816023526,94.3011565404847,31.319460089351786,62.68865920674408
1199.0,1.0,74.27130450690198,64.05188624846734,12.583507780237587,51.71218991232455,121.7714271984134,40.70728129031586,71.872293497425
1200.0,1.0,59.67105763791526,51.39611866449159,12.151953358246578,43.936954596789285,100.2191697327317,35.742968557594644,70.43844101846899
1201.0,1.0,52.82223036038052,66.65662549233167,14.300351400153122,45.903115363901215,102.5519268344481,31.355098519948882,73.81480465493898
1202.0,1.0,61.39507572440053,56.08614679045083,11.10134175049123,39.41157453762537,102.20419735485261,34.58702484022478,64.34807894262592
1203.0,1.0,63.751267192004946,64.5794819745072,14.077342231191958,43.788434611696914,106.6296180578738,32.825168678735295,68.36193581424895
1204.0,1.0,69.44824158927824,74.19327278174822,12.349633186605171,46.89977846380194,122.32862593639163,41.838872683522425,89.01029549822817
1205.0,1.0,55.67367012806463,59.357604834086125,8.77886226644004,42.72569215627174,102.29339198572993,35.91789135401048,72.78170112413508
1207.0,1.0,65.18199153070324,65.01749333931305,12.533306762894442,47.71525923955669,115.54779676828547,38.31846046051954,76.09494178391623
1208.0,1.0,51.62091858836542,64.02103376546881,11.041462533289002,48.07849590506577,107.9955926966968,33.40076439648411,80.3742666161788
1209.0,1.0,56.03063729139045,48.6335577659647,8.295356143899118,34.27518714625203,79.64585227693678,27.68970899848218,69.72098431286672
1210.0,1.0,63.69276798874679,69.20702715002645,10.204170748404785,46.80175487732538,112.07565481155709,40.203834502378,88.45991978849476
1212.0,1.0,56.49034657914488,60.29214769960845,10.248610786872527,39.763721332613436,98.79287216363132,30.817246279473114,63.19797544774437
1213.0,1.0,59.01710166773125,68.38591419994034,11.700185276926167,41.22017045232619,96.96485998008247,30.99834387363622,68.96184219617761
1214.0,1.0,77.22698711880298,80.57715702888817,13.597108091244994,51.71423130233229,121.21486103868267,45.41535564110033,89.2865285271328
1216.0,1.0,53.791118669120465,59.37028982770588,12.277536001194072,41.130030154587196,94.50545501606014,32.166888550608995,66.35506629145144
1217.0,1.0,46.15037899181266,67.33645573105326,12.002554013890363,41.97441821123195,95.55500253971385,34.03678328967353,69.03862537892901
1218.0,1.0,66.31974120632006,56.551594845375995,16.775299909417896,37.01431692869499,98.14612514232932,32.17745238917611,59.608223486203656
1219.0,1.0,57.58398512690029,47.03326500520456,5.811858072787486,35.87123283641782,84.33971035021463,26.98896653822261,57.70820296862224
1220.0,1.0,60.62918499795973,64.44359387971855,14.696059556330587,48.19769549014078,112.85453777652819,30.365903918778706,60.29727819052284
1221.0,1.0,81.75884591997632,75.59392590584989,13.563899487086129,55.36929839991925,129.91004628509057,41.37357155115493,86.63225390076839
1222.0,1.0,59.71151782880127,59.33229308361929,15.40489656498218,48.983706926598956,110.00530499083624,31.62946358765035,61.233589005335574
